sku,status
OPMBNTFB0025,2
OPMBNTFB0026,2
OPMBNTFB0027,2
OPMBNTFB0028,2
OPMBNTFB0029,2
OPMBNTFB0030,2
OPMBNTFB0031,2
OPMBNTFB0033,2
OPMBNTFB0035,2
OPMBNTFB0036,2
OPMBNTFB0037,2
OPMBNTFB0038,2
OPMBNTFB0039,2
OPMBNTFB0040,2
OPMBNTFB0041,2
OPMBNTFB0042,2
OPMBNTFB0043,2
OPMBNTFB0045,2
OPMBNTFB0046,2
OPMBNTFB0047,2
OPMBNTFB0049,2
OPMBNTFB0053,2
OPMBNTFB0055,2
OPMBNTFB0057,2
OPMBNTFB0058,2
OPMBNTFB0059,2
OPMBNTFB0061,2
OPMBNTFB0062,2
OPMBNTFB0064,2
OPMBNTFB0065,2
OPMBNTFB0066,2
OPMBNTFB0069,2
OPMBNTFB0075,2
OPMBNTFB0077,2
OPMBNTFB0078,2
OPMBNTFB0079,2
OPMBNTFB0080,2
OPMBNTFB0084,2
OPMBNTFB0087,2
OPMBNTFB0093,2
OPMBNTFB0095,2
OPMBNTFB0096,2
OPMBNTFB0098,2
OPMBNTFB0099,2
OPMBNTFB0100,2
OPMBNTFB0101,2
OPMBNTFB0104,2
OPMBNTFB0106,2
OPMBNTFB0107,2
OPMBNTFB0113,2
OPMBNTFB0115,2
OPMBNTFB0117,2
OPMBNTFB0119,2
OPMBNTFB0120,2
OPMBNTFB0122,2
OPMBNTFB0126,2
OPMBNTFB0129,2
OPMBNTFB0132,2
OPMBNTFB0133,2
OPMBNTFB0140,2
OPMBNTFB0141,2
OPMBNTFB0142,2
OPMBNTFB0144,2
OPMBNTFB0151,2
OPMBNTFB0153,2
OPMBNTFB0154,2
OPMBNTFB0160,2
OPMBNTFB0161,2
OPMBNTFB0165,2
OPMBNTFB0167,2
OPMBNTFB0177,2
OPMBNTFB0178,2
OPMBNTFB0182,2
OPMBNTFB0189,2
OPMBNTFB0192,2
OPMBNTFB0194,2
OPMBNTFB0201,2
OPMBNTFB0203,2
OPMBNTFB0204,2
OPMBNTFB0216,2
OPMBNTFB0217,2
OPMBNTFB0218,2
OPMBNTFB0219,2
OPMBNTFB0228,2
OPMBNTFB0229,2
OPMBNTFB0234,2
OPMBNTFB0238,2
OPMBNTFB0239,2
OPMBNTFB0245,2
OPMBNTFB0250,2
OPMBNTFB0252,2
OPMBNTFB0253,2
OPMBNTFB0256,2
OPMBNTFB0268,2
OPMBNTFB0269,2
OPMBNTFB0272,2
OPMBNTFB0273,2
OPMBNTFB0283,2
OPMBNTFB0295,2
OPMBNTFB0297,2
OPMBNTFB0305,2
OPMBNTFB0306,2
OPMBNTFB0307,2
OPMBNTFB0308,2
OPMBNTFB0326,2
OPMBNTFB0327,2
OPMBNTFB0333,2
OPMBNTFB0353,2
OPMBNTFB0428,2
OPMBNTFB0430,2
OPMBNTFB0432,2
OPMBNTFB0434,2
OPMBNTFB0435,2
OPMBNTFB0436,2
OPMBNTFB0438,2
OPMBNTFB0463,2
OPMBNTFB0465,2
OPMBNTFB0466,2
OPMBNTFB0467,2
OPMBNTFB0468,2
OPMBNTFB0469,2
OPMBNTFB0470,2
OPMBNTFB0471,2
OPMBNTFB0472,2
OPMBNTFB0474,2
OPMBNTFB0477,2
OPMBNTFB0484,2
OPMBNTFB0488,2
OPMBNTFB0495,2
OPMBNTFB0521,2
OPMBNTFB0537,2
OPMBNTFB0538,2
OPMBNTFB0540,2
OPMBNTFB0551,2
OPMBNTFB0553,2
OPMBNTFB0554,2
OPMBNTFB0555,2
OPMBNTFB0556,2
OPMBNTFB0557,2
OPMBNTFB0560,2
OPMBNTFB0564,2
OPMBNTFB0565,2
OPMBNTFB0567,2
OPMBNTFB0568,2
