sku,status
OPMBNTFB0034,1
OPMBNTFB0035,1
OPMBNTFB0036,1
OPMBNTFB0041,1
OPMBNTFB0045,1
OPMBNTFB0046,1
OPMBNTFB0051,1
OPMBNTFB0058,1
OPMBNTFB0061,1
OPMBNTFB0064,1
OPMBNTFB0065,1
OPMBNTFB0077,1
OPMBNTFB0093,1
OPMBNTFB0103,1
OPMBNTFB0115,1
OPMBNTFB0122,1
OPMBNTFB0148,1
OPMBNTFB0151,1
OPMBNTFB0160,1
OPMBNTFB0183,1
OPMBNTFB0222,1
OPMBNTFB0299,1
OPMBNTFB0313,1
OPMBNTFB0321,1
OPMBNTFB0323,1
OPMBNTFB0433,1
OPMBNTFB0436,1
OPMBNTFB0463,1
OPMBNTFB0471,1
OPMBNTFB0487,1
OPMBNTFB0490,1
OPMBNTFB0509,1
OPMBNTFB0521,1
OPMBNTFB0553,1
OPMBNTFB0555,1
OPMBNTFB0565,1
OPMBNTFB0568,1
OPMBNTFB0570,1
OPMBNTFB0579,1
OPMBNTFB0601,1
OPMBNTFB0602,1
OPMBNTFB0603,1
OPMBNTFB0606,1
OPMBNTFB0609,1
OPMBNTFB0619,1
OPMBNTFB0631,1
OPMBNTFB0645,1
OPMBNTFB0646,1
OPMBNTFB0647,1
OPMBNTFB0648,1
OPMBNTFB0017,1
OPMBNTFB0026,1
OPMBNTFB0038,1
OPMBNTFB0074,1
OPMBNTFB0084,1
OPMBNTFB0106,1
OPMBNTFB0599,1
OPMBNTFB0652,1
OPMBNTFB0695,1
OPMBNTFB0002,1
OPMBNTFB0009,1
OPMBNTFB0010,1
OPMBNTFB0028,1
OPMBNTFB0030,1
OPMBNTFB0037,1
OPMBNTFB0039,1
OPMBNTFB0042,1
OPMBNTFB0047,1
OPMBNTFB0050,1
OPMBNTFB0057,1
OPMBNTFB0067,1
OPMBNTFB0068,1
OPMBNTFB0081,1
OPMBNTFB0099,1
OPMBNTFB0126,1
OPMBNTFB0132,1
OPMBNTFB0133,1
OPMBNTFB0141,1
OPMBNTFB0142,1
OPMBNTFB0165,1
OPMBNTFB0181,1
OPMBNTFB0189,1
OPMBNTFB0202,1
OPMBNTFB0214,1
OPMBNTFB0217,1
OPMBNTFB0229,1
OPMBNTFB0262,1
OPMBNTFB0270,1
OPMBNTFB0305,1
OPMBNTFB0307,1
OPMBNTFB0432,1
OPMBNTFB0465,1
OPMBNTFB0473,1
OPMBNTFB0536,1
OPMBNTFB0551,1
OPMBNTFB0554,1
OPMBNTFB0587,1
OPMBNTFB0635,1
OPMBNTFB0667,1
OPMBNTFB0675,1
OPMBNTFB0676,1
OPMBNTFB0681,1
OPMBNTFB0049,1
OPMBNTFB0059,1
OPMBNTFB0066,1
OPMBNTFB0186,1
OPMBNTFB0308,1
OPMBNTFB0556,1
OPMBNTFB0597,1
OPMBNTFB0661,1
OPMBNTFB0053,1
OPMBNTFB0560,1
OPMBNTFB0007,1
OPMBNTFB0714,1
OPMBNTFB0201,1
OPMBNTFB0161,1
OPMBNTFB0624,1
OPMBNTFB0610,1
OPMBNTFB0564,1
OPMBNTFB0029,1
OPMBNTFB0069,1
OPMBNTFB0048,1
OPMBNTFB0078,1
OPMBNTFB0326,1
OPMBNTFB0005,1
OPMBNTFB0668,1
OPMBNTFB0158,1
OPMBNTFB0235,1
OPMBNTFB0315,1
OPMBNTF0723,1
OPMBNTFB0723,1
OPMBNTFB0228,1
OPMBNTF0727,1
OPMBNTF0724,1
OPMBNTF0726,1
OPMBNTF0725,1
OPMBNTF0728,1
OPMBNTFB0728,1
OPMBNTF0729,1
OPMBNTF0B729,1
OPMBNTFB0730,1
OPMBNTF0730,1
OPMBNTF0731,1
OPMBNTFB0731,1
OPMBNTF0732,1
OPMBNTFB0732,1
OPMBNTFB0729,1
OPMBNTF0733,1
OPMBNTFB0733,1
OPMBNTF0734,1
OPMBNTFB0734,1
OPMBNTF0735,1
OPMBNTFB0735,1
OPMBNTF0736,1
OPMBNTFB0736,1
OPMBNTF0737,1
OPMBNTFB0737,1
OPMBNTF0738,1
OPMBNTFB0738,1
OPMBNTF0739,1
OPMBNTFB0739,1
OPMBNTF0740,1
OPMBNTFB0740,1
OPMBNTF0741,1
OPMBNTFB0741,1
OPMBNTF0749,1
OPMBNTF0750,1
OPMBNTFB0750,1
